0,0,0,4,75,75,60,70,100.000,100
0,0,0,4,90,70,35,35,100.000,100
3,1,0,3,80,35,5,55,100.000,100
1,1,0,1,5,60,60,5,100.000,100
1,0,0,1,95,30,35,15,100.000,100
1,0,0,4,70,80,85,30,100.000,100
1,0,0,2,80,40,5,30,94.534,100
4,0,0,0,75,85,70,0,34.293,100
4,1,0,4,25,65,55,25,100.000,100
4,0,0,4,40,40,85,20,4.832,52.994
4,1,0,0,65,15,50,25,100.000,100
3,0,1,0,45,70,0,20,70.000,100
0,1,0,0,50,85,95,65,88.351,100
1,2,0,0,80,75,55,75,100.000,100
0,0,0,0,55,25,30,80,100.000,100
3,2,1,4,20,45,40,85,61.567,100
3,0,1,8,40,65,85,20,70.000,70
3,2,1,10,40,30,90,80,100.000,100
3,2,1,5,60,90,20,80,70.000,0
0,0,0,6,55,60,85,30,100.000,100
3,0,0,2,25,0,10,20,100.000,100
0,1,0,1,75,55,30,30,57.299,100
1,2,0,1,5,10,35,0,100.000,100
0,0,0,0,40,60,85,75,100.000,100
1,2,0,0,25,5,80,55,100.000,100
1,0,0,0,40,0,25,60,100.000,100
3,0,0,1,55,75,15,20,100.000,100
0,0,0,2,80,70,70,85,100.000,97.152
0,0,0,5,50,5,90,10,100.000,100
3,0,1,6,50,40,80,65,70.000,65.185
4,0,0,1,90,45,70,40,100.000,100
4,2,0,0,40,15,45,50,100.000,100
0,0,0,1,10,35,0,35,100.000,100
1,0,0,3,80,0,45,80,100.000,100
1,0,0,1,85,0,10,45,100.000,100
0,2,0,1,50,80,65,10,100.000,100
0,0,0,3,5,60,90,15,100.000,100
2,1,0,2,0,35,15,0,100.000,100
0,0,0,2,0,65,75,55,100.000,77.85
0,0,0,2,60,20,20,30,100.000,100
0,0,0,3,30,60,90,20,100.000,100
0,1,0,0,65,95,70,25,0.000,100
3,0,0,6,20,65,60,85,100.000,95.727
0,0,0,2,0,55,95,20,100.000,100
0,2,0,0,90,90,40,10,100.000,100
0,0,0,1,65,60,65,85,100.000,100
0,0,0,0,45,20,50,60,100.000,100
3,0,0,7,25,35,65,85,100.000,100
0,2,0,2,70,80,80,85,100.000,100
3,0,1,3,85,10,15,85,70.000,70
0,0,0,4,40,10,30,20,100.000,100
0,0,0,4,90,45,10,45,100.000,100
3,1,0,3,5,70,10,20,100.000,100
1,1,0,1,10,35,90,80,100.000,100
1,0,0,1,10,5,20,35,100.000,100
1,0,0,4,80,75,85,30,100.000,100
1,0,0,2,5,35,60,40,100.000,100
4,0,0,0,15,50,30,30,100.000,100
4,1,0,4,35,65,5,5,100.000,100
4,0,0,4,65,75,50,0,100.000,52.994
4,1,0,0,35,0,50,65,100.000,100
3,0,1,0,45,50,85,85,70.000,100
0,1,0,0,45,55,5,20,100.000,100
1,2,0,0,15,75,40,15,100.000,100
0,0,0,0,30,5,55,30,100.000,100
3,2,1,4,55,70,25,35,26.155,100
3,0,1,8,25,35,65,85,70.000,70
3,2,1,10,25,90,50,40,100.000,100
3,2,1,5,55,35,85,60,31.946,0
0,0,0,6,20,70,60,45,100.000,100
3,0,0,2,80,90,30,30,100.000,100
0,1,0,1,15,0,30,40,40.876,100
1,2,0,1,55,60,35,60,100.000,100
0,0,0,0,0,80,80,40,100.000,100
1,2,0,0,75,5,15,25,100.000,100
1,0,0,0,65,70,55,45,100.000,100
3,0,0,1,15,10,55,70,100.000,100
0,0,0,2,25,65,65,30,100.000,97.152
0,0,0,5,35,85,15,15,100.000,100
3,0,1,6,20,25,60,35,70.000,65.185
4,0,0,1,85,45,40,60,100.000,100
4,2,0,0,25,75,0,30,100.000,100
0,0,0,1,25,30,40,55,100.000,100
1,0,0,3,60,25,0,10,100.000,100
1,0,0,1,0,55,15,5,100.000,100
0,2,0,1,85,95,60,70,100.000,100
0,0,0,3,5,60,0,85,100.000,100
2,1,0,2,60,90,80,35,100.000,100
0,0,0,2,95,35,15,60,100.000,77.85
0,0,0,2,95,90,60,75,100.000,100
0,0,0,3,30,95,10,80,100.000,100
0,1,0,0,95,40,80,0,100.000,100
3,0,0,6,15,85,35,60,60.000,95.727
0,0,0,2,70,80,85,75,100.000,100
0,2,0,0,30,95,20,25,100.000,100
0,0,0,1,30,95,65,80,100.000,100
0,0,0,0,45,45,95,45,100.000,100
3,0,0,7,40,45,45,40,100.000,100
0,2,0,2,75,55,0,60,100.000,100
3,0,1,3,50,20,25,35,70.000,70
0,0,0,4,90,55,20,55,100.000,100
0,0,0,4,60,35,90,75,100.000,100
3,1,0,3,15,55,60,10,100.000,100
1,1,0,1,75,0,0,10,100.000,100
1,0,0,1,70,70,15,85,100.000,100
1,0,0,4,35,45,5,60,100.000,100
1,0,0,2,25,30,60,55,94.534,100
4,0,0,0,35,35,60,35,100.000,100
4,1,0,4,60,75,65,40,100.000,100
4,0,0,4,5,40,10,30,100.000,52.994
4,1,0,0,80,40,70,80,100.000,100
3,0,1,0,30,25,0,45,70.000,100
0,1,0,0,5,90,95,0,80.000,100
1,2,0,0,0,80,75,70,100.000,100
0,0,0,0,30,20,60,20,100.000,100
3,2,1,4,15,80,65,80,72.653,100
3,0,1,8,20,15,85,40,70.000,70
3,2,1,10,25,30,15,0,100.000,100
3,2,1,5,90,55,30,70,70.000,0
0,0,0,6,25,45,95,35,100.000,100
3,0,0,2,80,85,90,10,92.917,100
0,1,0,1,40,40,50,80,63.868,100
1,2,0,1,30,80,65,85,100.000,100
0,0,0,0,0,30,70,30,100.000,100
1,2,0,0,45,30,30,0,100.000,100
1,0,0,0,55,0,45,45,100.000,100
3,0,0,1,90,55,85,15,100.000,100
0,0,0,2,60,5,85,20,100.000,97.152
0,0,0,5,65,70,40,80,100.000,100
3,0,1,6,15,30,20,75,70.000,65.185
4,0,0,1,5,60,70,70,100.000,100
4,2,0,0,90,45,65,5,100.000,100
0,0,0,1,80,10,45,65,100.000,100
1,0,0,3,5,80,95,10,100.000,100
1,0,0,1,95,50,65,20,100.000,100
0,2,0,1,40,65,65,25,100.000,100
0,0,0,3,65,95,50,75,100.000,100
2,1,0,2,5,75,90,20,100.000,100
0,0,0,2,90,30,30,30,100.000,77.85
0,0,0,2,20,25,5,65,100.000,100
0,0,0,3,15,45,65,45,100.000,100
0,1,0,0,75,85,50,0,100.000,100
3,0,0,6,90,80,55,85,100.000,95.727
0,0,0,2,40,10,20,85,100.000,100
0,2,0,0,10,20,90,10,100.000,100
0,0,0,1,60,50,40,55,100.000,100
0,0,0,0,40,5,5,65,100.000,100
3,0,0,7,30,70,55,55,100.000,100
0,2,0,2,90,30,55,65,100.000,100
3,0,1,3,15,45,65,75,70.000,70
0,0,0,4,40,90,25,85,100.000,100
0,0,0,4,35,75,95,60,100.000,100
3,1,0,3,45,70,25,35,94.534,100
1,1,0,1,25,95,95,70,100.000,100
1,0,0,1,85,35,30,0,100.000,100
1,0,0,4,65,75,20,0,100.000,100
1,0,0,2,40,55,25,80,100.000,100
4,0,0,0,5,20,60,55,100.000,100
4,1,0,4,20,45,85,10,100.000,100
4,0,0,4,90,15,35,75,100.000,52.994
4,1,0,0,15,55,55,40,100.000,100
3,0,1,0,0,45,85,55,70.000,100
0,1,0,0,45,0,35,45,100.000,100
1,2,0,0,40,5,85,75,100.000,100
0,0,0,0,90,50,20,70,100.000,100
3,2,1,4,85,30,90,15,43.592,100
3,0,1,8,65,40,50,75,70.000,70
3,2,1,10,95,35,0,45,98.163,100
3,2,1,5,65,35,10,50,8.006,0
0,0,0,6,85,35,85,70,100.000,100
3,0,0,2,30,55,60,15,78.751,100
0,1,0,1,95,50,85,5,44.160,100
1,2,0,1,75,90,15,85,100.000,100
0,0,0,0,30,5,30,80,100.000,100
1,2,0,0,25,90,55,15,100.000,100
1,0,0,0,10,20,45,15,100.000,100
3,0,0,1,45,90,85,10,100.000,100
0,0,0,2,5,60,10,15,100.000,97.152
0,0,0,5,75,80,50,60,100.000,100
3,0,1,6,90,70,10,45,70.000,65.185
4,0,0,1,15,60,85,25,100.000,100
4,2,0,0,45,25,15,45,100.000,100
0,0,0,1,80,55,20,50,100.000,100
1,0,0,3,65,50,60,65,100.000,100
1,0,0,1,30,75,75,70,100.000,100
0,2,0,1,60,30,90,65,100.000,100
0,0,0,3,85,95,85,60,100.000,100
2,1,0,2,95,95,50,85,100.000,100
0,0,0,2,40,60,65,0,100.000,77.85
0,0,0,2,10,35,10,20,100.000,100
0,0,0,3,40,0,55,55,100.000,100
0,1,0,0,25,10,60,60,100.000,100
3,0,0,6,25,5,90,35,100.000,95.727
0,0,0,2,5,30,95,15,100.000,100
0,2,0,0,45,50,85,40,100.000,100
0,0,0,1,50,10,80,50,100.000,100
0,0,0,0,65,45,15,65,100.000,100
3,0,0,7,75,95,40,55,100.000,100
0,2,0,2,85,35,10,70,100.000,100
3,0,1,3,75,15,25,80,70.000,70
0,0,0,4,40,45,20,85,100.000,100
0,0,0,4,15,85,35,55,100.000,100
3,1,0,3,75,85,5,5,100.000,100
1,1,0,1,95,35,35,10,100.000,100
1,0,0,1,60,20,50,75,100.000,100
1,0,0,4,25,5,45,45,100.000,100
1,0,0,2,80,55,15,35,100.000,100
4,0,0,0,15,90,30,45,100.000,100
4,1,0,4,90,95,50,20,100.000,100
4,0,0,4,0,85,15,40,100.000,52.994
4,1,0,0,30,35,50,25,100.000,100
3,0,1,0,25,60,80,10,70.000,100
0,1,0,0,35,40,10,75,100.000,100
1,2,0,0,90,0,70,20,100.000,100
0,0,0,0,15,55,40,60,100.000,100
3,2,1,4,45,0,10,15,100.000,100
3,0,1,8,40,85,70,10,70.000,70
3,2,1,10,15,55,95,65,100.000,100
3,2,1,5,60,50,0,65,70.000,0
0,0,0,6,70,25,95,30,100.000,100
3,0,0,2,5,80,70,45,36.252,100
0,1,0,1,95,80,70,70,47.445,100
1,2,0,1,50,95,75,30,100.000,100
0,0,0,0,25,80,90,20,100.000,100
1,2,0,0,90,80,95,60,100.000,100
1,0,0,0,80,20,65,80,100.000,100
3,0,0,1,80,85,90,60,100.000,100
0,0,0,2,60,15,85,70,100.000,97.152
0,0,0,5,95,70,95,80,100.000,100
3,0,1,6,40,80,70,50,70.000,65.185
4,0,0,1,80,90,75,15,100.000,100
4,2,0,0,45,5,95,60,100.000,100
0,0,0,1,20,65,45,50,100.000,100
1,0,0,3,5,25,65,80,100.000,100
1,0,0,1,0,95,85,25,100.000,100
0,2,0,1,15,55,50,45,100.000,100
0,0,0,3,50,5,80,65,100.000,100
2,1,0,2,55,80,85,70,100.000,100
0,0,0,2,20,75,40,10,100.000,77.85
0,0,0,2,40,40,80,45,100.000,100
0,0,0,3,25,70,0,0,100.000,100
0,1,0,0,25,90,70,70,100.000,100
3,0,0,6,35,15,40,0,100.000,95.727
0,0,0,2,65,15,35,20,100.000,100
0,2,0,0,15,60,80,65,100.000,100
0,0,0,1,65,30,40,15,100.000,100
0,0,0,0,95,50,70,10,100.000,100
3,0,0,7,75,30,60,65,100.000,100
0,2,0,2,80,40,45,55,100.000,100
3,0,1,3,40,95,20,10,20.647,70
0,0,0,4,5,50,25,50,100.000,100
0,0,0,4,15,70,45,55,100.000,100
3,1,0,3,30,40,35,40,94.534,100
1,1,0,1,15,25,30,0,100.000,100
1,0,0,1,90,75,0,10,100.000,100
1,0,0,4,70,45,70,85,100.000,100
1,0,0,2,65,45,50,55,100.000,100
4,0,0,0,50,85,80,85,100.000,100
4,1,0,4,0,90,5,35,100.000,100
4,0,0,4,45,55,85,40,100.000,52.994
4,1,0,0,85,95,50,55,85.731,100
3,0,1,0,80,5,65,80,70.000,100
0,1,0,0,45,10,5,15,80.000,100
1,2,0,0,90,60,65,10,100.000,100
0,0,0,0,50,70,40,60,100.000,100
3,2,1,4,25,20,90,60,100.000,100
3,0,1,8,45,40,20,70,70.000,70
3,2,1,10,85,75,0,0,100.000,100
3,2,1,5,70,75,25,55,70.000,0
0,0,0,6,65,55,0,15,100.000,100
3,0,0,2,35,75,80,15,92.917,100
0,1,0,1,75,30,55,80,57.299,100
1,2,0,1,15,75,70,70,100.000,100
0,0,0,0,45,25,60,80,100.000,100
1,2,0,0,0,30,60,55,100.000,100
1,0,0,0,75,20,65,65,100.000,100
3,0,0,1,90,70,60,60,100.000,100
0,0,0,2,75,40,30,70,100.000,97.152
0,0,0,5,35,65,45,50,100.000,100
3,0,1,6,60,20,65,35,70.000,65.185
4,0,0,1,25,95,65,70,100.000,100
4,2,0,0,35,85,30,15,100.000,100
0,0,0,1,80,95,85,5,100.000,100
1,0,0,3,85,35,15,5,100.000,100
1,0,0,1,0,50,30,40,100.000,100
0,2,0,1,15,5,25,60,100.000,100
0,0,0,3,90,50,45,65,100.000,100
2,1,0,2,25,0,45,85,100.000,100
0,0,0,2,30,50,5,60,100.000,77.85
0,0,0,2,40,85,65,55,100.000,100
0,0,0,3,90,80,35,65,100.000,100
0,1,0,0,30,55,80,55,100.000,100
3,0,0,6,45,25,90,65,100.000,95.727
0,0,0,2,70,80,45,10,100.000,100
0,2,0,0,80,5,45,15,100.000,100
0,0,0,1,95,10,95,70,100.000,100
0,0,0,0,60,5,60,25,100.000,100
3,0,0,7,90,5,0,35,100.000,100
0,2,0,2,30,70,0,5,100.000,100
3,0,1,3,80,20,20,0,70.000,70
0,0,0,4,50,45,30,25,100.000,100
0,0,0,4,20,70,50,25,100.000,100
3,1,0,3,75,95,75,5,100.000,100
1,1,0,1,0,15,20,75,100.000,100
1,0,0,1,55,50,70,65,100.000,100
1,0,0,4,65,20,10,10,100.000,100
1,0,0,2,35,75,30,60,100.000,100
4,0,0,0,0,40,80,70,100.000,100
4,1,0,4,60,30,50,30,100.000,100
4,0,0,4,40,45,45,35,100.000,52.994
4,1,0,0,85,85,20,30,100.000,100
3,0,1,0,65,35,40,35,70.000,100
0,1,0,0,85,60,10,5,80.000,100
1,2,0,0,5,65,30,5,100.000,100
0,0,0,0,20,35,20,45,100.000,100
3,2,1,4,95,35,15,15,100.000,100
3,0,1,8,70,85,20,5,70.000,70
3,2,1,10,50,30,25,30,95.460,100
3,2,1,5,60,60,80,35,0.000,0
0,0,0,6,65,75,95,20,100.000,100
3,0,0,2,40,40,40,0,100.000,100
0,1,0,1,0,95,60,15,37.591,100
1,2,0,1,90,70,75,15,100.000,100
0,0,0,0,60,65,55,30,100.000,100
1,2,0,0,80,65,65,70,100.000,100
1,0,0,0,60,40,95,45,100.000,100
3,0,0,1,0,30,90,0,100.000,100
0,0,0,2,50,20,60,0,100.000,97.152
0,0,0,5,10,30,55,5,100.000,100
3,0,1,6,20,25,60,15,70.000,65.185
4,0,0,1,25,50,95,55,100.000,100
4,2,0,0,45,20,5,85,100.000,100
0,0,0,1,50,40,95,0,100.000,100
1,0,0,3,25,60,15,80,100.000,100
1,0,0,1,25,30,95,5,100.000,100
0,2,0,1,5,65,0,50,100.000,100
0,0,0,3,65,35,85,40,100.000,100
2,1,0,2,75,75,90,85,100.000,100
0,0,0,2,90,40,45,40,100.000,77.85
0,0,0,2,45,50,40,85,100.000,100
0,0,0,3,85,70,10,10,100.000,100
0,1,0,0,15,65,60,10,100.000,100
3,0,0,6,45,60,90,15,100.000,95.727
0,0,0,2,70,90,10,40,100.000,100
0,2,0,0,65,55,30,5,100.000,100
0,0,0,1,65,55,40,75,100.000,100
0,0,0,0,10,20,35,75,100.000,100
3,0,0,7,45,0,20,10,100.000,100
0,2,0,2,40,80,25,60,100.000,100
3,0,1,3,5,10,50,55,70.000,70
0,0,0,4,25,75,25,10,100.000,100
0,0,0,4,85,70,95,30,100.000,100
3,1,0,3,90,5,75,70,100.000,100
1,1,0,1,20,55,25,25,100.000,100
1,0,0,1,50,90,95,80,100.000,100
1,0,0,4,95,80,25,55,100.000,100
1,0,0,2,10,40,55,10,100.000,100
4,0,0,0,35,0,40,15,100.000,100
4,1,0,4,0,60,70,0,100.000,100
4,0,0,4,75,80,70,65,100.000,52.994
4,1,0,0,95,35,90,80,100.000,100
3,0,1,0,30,40,80,35,70.000,100
0,1,0,0,10,85,35,15,100.000,100
1,2,0,0,70,35,45,85,100.000,100
0,0,0,0,55,70,25,70,100.000,100
3,2,1,4,30,85,15,70,100.000,100
3,0,1,8,20,70,10,5,70.000,70
3,2,1,10,40,90,15,80,100.000,100
3,2,1,5,35,5,20,85,0.000,0
0,0,0,6,25,50,70,85,100.000,100
3,0,0,2,25,75,60,20,78.751,100
0,1,0,1,10,15,60,60,47.445,100
1,2,0,1,10,0,55,0,100.000,100
0,0,0,0,45,75,5,50,100.000,100
1,2,0,0,55,95,0,50,100.000,100
1,0,0,0,90,85,15,85,100.000,100
3,0,0,1,85,95,45,10,100.000,100
0,0,0,2,80,60,40,0,100.000,97.152
0,0,0,5,55,60,95,80,100.000,100
3,0,1,6,45,75,65,35,70.000,65.185
4,0,0,1,25,15,45,75,100.000,100
4,2,0,0,75,90,25,25,100.000,100
0,0,0,1,40,90,60,45,100.000,100
1,0,0,3,30,30,30,85,100.000,100
1,0,0,1,55,55,65,25,100.000,100
0,2,0,1,85,75,0,80,100.000,100
0,0,0,3,60,0,15,65,100.000,100
2,1,0,2,75,5,30,35,100.000,100
0,0,0,2,40,35,50,20,97.231,77.85
0,0,0,2,80,95,85,0,100.000,100
0,0,0,3,45,35,95,40,100.000,100
0,1,0,0,70,50,65,45,40.276,100
3,0,0,6,30,80,45,10,82.196,95.727
0,0,0,2,85,50,15,25,100.000,100
0,2,0,0,60,15,50,85,100.000,100
0,0,0,1,85,70,50,20,100.000,100
0,0,0,0,85,90,55,15,100.000,100
3,0,0,7,80,50,15,10,100.000,100
0,2,0,2,50,25,55,0,100.000,100
3,0,1,3,25,70,35,10,42.000,70
0,0,0,4,60,90,80,65,100.000,100
0,0,0,4,35,30,55,85,100.000,100
3,1,0,3,35,90,75,50,94.534,100
1,1,0,1,90,95,55,45,100.000,100
1,0,0,1,80,55,75,75,100.000,100
1,0,0,4,65,15,70,45,100.000,100
1,0,0,2,15,95,0,55,100.000,100
4,0,0,0,80,50,90,50,100.000,100
4,1,0,4,35,5,80,55,100.000,100
4,0,0,4,15,35,85,15,85.878,52.994
4,1,0,0,80,90,95,45,100.000,100
3,0,1,0,65,25,20,50,70.000,100
0,1,0,0,45,5,80,55,88.351,100
1,2,0,0,5,80,65,10,100.000,100
0,0,0,0,80,55,35,5,100.000,100
3,2,1,4,15,50,75,45,100.000,100
3,0,1,8,45,95,35,40,70.000,70
3,2,1,10,80,65,35,45,100.000,100
3,2,1,5,20,20,10,45,18.818,0
0,0,0,6,5,70,40,0,100.000,100
3,0,0,2,20,25,0,80,100.000,100
0,1,0,1,25,40,90,50,44.160,100
1,2,0,1,25,80,70,45,100.000,100
0,0,0,0,80,60,70,85,100.000,100
1,2,0,0,50,0,30,65,100.000,100
1,0,0,0,25,0,25,65,100.000,100
3,0,0,1,90,0,25,10,100.000,100
0,0,0,2,60,80,30,70,100.000,97.152
0,0,0,5,95,80,75,65,100.000,100
3,0,1,6,55,95,80,80,70.000,65.185
4,0,0,1,85,70,45,10,100.000,100
4,2,0,0,70,10,80,5,100.000,100
0,0,0,1,0,0,0,45,100.000,100
1,0,0,3,65,55,80,40,100.000,100
1,0,0,1,25,10,75,50,100.000,100
0,2,0,1,70,95,50,10,100.000,100
0,0,0,3,90,75,0,10,100.000,100
2,1,0,2,80,30,0,70,100.000,100
0,0,0,2,85,45,85,30,100.000,77.85
0,0,0,2,95,15,15,0,100.000,100
0,0,0,3,5,30,85,15,100.000,100
0,1,0,0,65,55,35,60,100.000,100
3,0,0,6,80,45,5,40,100.000,95.727
0,0,0,2,70,90,10,15,100.000,100
0,2,0,0,55,15,65,50,100.000,100
0,0,0,1,95,95,10,25,100.000,100
0,0,0,0,60,85,80,80,100.000,100
3,0,0,7,90,20,35,15,100.000,100
0,2,0,2,45,20,10,10,100.000,100
3,0,1,3,55,55,90,5,0.000,70
0,0,0,4,80,0,95,75,100.000,100
0,0,0,4,95,45,5,25,100.000,100
3,1,0,3,65,40,60,0,100.000,100
1,1,0,1,0,65,40,40,100.000,100
1,0,0,1,30,90,20,50,100.000,100
1,0,0,4,10,60,25,55,100.000,100
1,0,0,2,55,15,30,75,100.000,100
4,0,0,0,10,15,90,50,100.000,100
4,1,0,4,75,95,5,60,100.000,100
4,0,0,4,90,30,70,45,100.000,52.994
4,1,0,0,90,10,65,80,93.885,100
3,0,1,0,45,50,50,5,70.000,100
0,1,0,0,50,60,60,45,100.000,100
1,2,0,0,45,35,30,55,100.000,100
0,0,0,0,75,0,20,0,100.000,100
3,2,1,4,0,65,85,25,43.592,100
3,0,1,8,50,75,90,40,70.000,70
3,2,1,10,15,40,85,75,100.000,100
3,2,1,5,15,0,45,10,0.000,0
0,0,0,6,0,20,20,25,100.000,100
3,0,0,2,70,15,0,5,100.000,100
0,1,0,1,0,80,25,85,47.445,100
1,2,0,1,45,95,20,85,100.000,100
0,0,0,0,15,0,60,55,100.000,100
1,2,0,0,0,90,5,85,100.000,100
1,0,0,0,65,60,45,85,100.000,100
3,0,0,1,45,50,70,40,100.000,100
0,0,0,2,30,10,30,30,100.000,97.152
0,0,0,5,85,25,90,35,100.000,100
3,0,1,6,75,25,90,0,70.000,65.185
4,0,0,1,25,0,50,55,100.000,100
4,2,0,0,20,70,35,10,100.000,100
0,0,0,1,70,55,60,65,100.000,100
1,0,0,3,70,50,50,55,100.000,100
1,0,0,1,5,45,40,65,100.000,100
0,2,0,1,10,55,70,10,100.000,100
0,0,0,3,15,75,85,25,100.000,100
2,1,0,2,15,45,30,80,100.000,100
0,0,0,2,35,45,55,35,94.463,77.85
0,0,0,2,25,70,60,35,100.000,100
0,0,0,3,30,95,40,15,100.000,100
0,1,0,0,90,85,85,20,100.000,100
3,0,0,6,85,55,65,25,100.000,95.727
0,0,0,2,5,75,40,60,100.000,100
0,2,0,0,40,95,20,70,100.000,100
0,0,0,1,85,0,15,70,100.000,100
0,0,0,0,45,80,0,30,100.000,100
3,0,0,7,20,90,85,85,100.000,100
0,2,0,2,0,55,10,20,100.000,100
3,0,1,3,80,85,35,35,70.000,70
0,0,0,4,70,60,25,0,100.000,100
0,0,0,4,25,0,15,15,100.000,100
3,1,0,3,50,20,0,65,100.000,100
1,1,0,1,30,50,40,80,100.000,100
1,0,0,1,0,10,70,50,100.000,100
1,0,0,4,20,45,70,65,100.000,100
1,0,0,2,70,20,75,60,100.000,100
4,0,0,0,70,10,5,20,100.000,100
4,1,0,4,5,90,90,75,100.000,100
4,0,0,4,20,35,0,55,100.000,57.784
4,1,0,0,45,25,65,55,100.000,100
3,0,1,0,30,0,5,0,70.000,100
0,1,0,0,15,50,45,50,100.000,100
1,2,0,0,35,90,30,80,100.000,100
0,0,0,0,45,80,95,75,100.000,100
3,2,1,4,60,80,95,35,100.000,100
3,0,1,8,60,85,60,15,70.000,70
3,2,1,10,55,10,80,10,95.460,100
3,2,1,5,35,60,70,30,0.000,0
0,0,0,6,90,40,55,55,100.000,100
3,0,0,2,85,10,10,85,100.000,100
0,1,0,1,65,35,20,70,60.584,100
1,2,0,1,15,10,85,45,100.000,100
0,0,0,0,95,80,65,5,100.000,100
1,2,0,0,55,10,90,55,100.000,100
1,0,0,0,55,5,25,40,100.000,100
3,0,0,1,90,10,10,35,100.000,100
0,0,0,2,10,50,90,40,100.000,97.152
0,0,0,5,50,25,35,5,100.000,100
3,0,1,6,10,75,75,25,70.000,65.185
4,0,0,1,85,15,10,80,100.000,100
4,2,0,0,55,95,90,40,100.000,100
0,0,0,1,80,50,60,25,100.000,100
1,0,0,3,55,40,70,30,100.000,100
1,0,0,1,25,80,0,70,100.000,100
0,2,0,1,25,85,20,15,100.000,100
0,0,0,3,20,55,40,30,100.000,100
2,1,0,2,70,25,75,50,100.000,100
0,0,0,2,70,60,30,85,100.000,77.85
0,0,0,2,70,0,55,60,100.000,100
0,0,0,3,15,75,60,5,100.000,100
0,1,0,0,95,80,0,50,100.000,100
3,0,0,6,90,5,85,80,100.000,95.727
0,0,0,2,70,80,25,75,100.000,100
0,2,0,0,5,60,75,15,100.000,100
0,0,0,1,80,55,40,5,100.000,100
0,0,0,0,70,40,90,55,100.000,100
3,0,0,7,5,10,85,25,100.000,100
0,2,0,2,5,70,15,25,100.000,100
3,0,1,3,90,75,55,5,42.000,70
0,0,0,4,85,95,25,60,100.000,100
0,0,0,4,75,15,65,50,100.000,100
3,1,0,3,0,60,50,70,100.000,100
1,1,0,1,80,40,65,80,100.000,100
1,0,0,1,20,5,0,85,100.000,100
1,0,0,4,95,30,65,30,100.000,100
1,0,0,2,15,5,95,65,100.000,100
4,0,0,0,85,35,95,35,100.000,100
4,1,0,4,50,0,55,75,100.000,100
4,0,0,4,80,40,50,30,100.000,57.784
4,1,0,0,95,15,80,25,100.000,100
3,0,1,0,75,90,15,5,70.000,100
0,1,0,0,90,40,80,5,77.124,100
1,2,0,0,0,30,70,25,100.000,100
0,0,0,0,55,95,95,70,100.000,100
3,2,1,4,20,75,10,60,100.000,100
3,0,1,8,75,30,60,85,70.000,70
3,2,1,10,45,35,55,60,96.811,100
3,2,1,5,0,5,35,80,0.000,0
0,0,0,6,55,25,40,45,100.000,100
3,0,0,2,20,15,60,75,100.000,100
0,1,0,1,60,35,50,85,70.438,100
1,2,0,1,0,40,85,35,100.000,100
0,0,0,0,60,35,40,25,100.000,100
1,2,0,0,60,95,95,85,100.000,100
1,0,0,0,0,45,10,45,100.000,100
3,0,0,1,50,90,85,50,100.000,100
0,0,0,2,65,5,55,85,100.000,97.152
0,0,0,5,0,25,40,35,100.000,100
3,0,1,6,75,30,20,40,70.000,65.185
4,0,0,1,25,35,50,30,100.000,100
4,2,0,0,35,60,20,40,100.000,100
0,0,0,1,40,35,30,50,100.000,100
1,0,0,3,45,75,65,50,100.000,100
1,0,0,1,85,45,60,50,100.000,100
0,2,0,1,95,0,65,20,100.000,100
0,0,0,3,50,30,5,5,100.000,100
2,1,0,2,90,80,70,15,100.000,100
0,0,0,2,0,5,75,20,91.694,77.85
0,0,0,2,50,95,15,85,100.000,100
0,0,0,3,70,15,45,80,100.000,100
0,1,0,0,65,10,80,65,100.000,100
3,0,0,6,50,65,80,25,100.000,95.727
0,0,0,2,90,55,50,0,100.000,100
0,2,0,0,10,0,30,50,100.000,100
0,0,0,1,85,65,70,75,100.000,100
0,0,0,0,30,0,50,40,100.000,100
3,0,0,7,55,75,60,85,100.000,100
0,2,0,2,10,20,95,80,100.000,100
3,0,1,3,75,15,50,40,70.000,70
0,0,0,4,20,30,85,0,100.000,100
0,0,0,4,65,50,85,80,100.000,100
3,1,0,3,70,60,10,45,100.000,100
1,1,0,1,75,30,50,20,100.000,100
1,0,0,1,85,25,70,0,100.000,100
1,0,0,4,30,0,30,65,100.000,100
1,0,0,2,95,80,10,50,100.000,100
4,0,0,0,45,15,10,45,100.000,100
4,1,0,4,65,0,60,80,100.000,100
4,0,0,4,75,15,15,60,100.000,52.994
4,1,0,0,85,85,25,15,100.000,100
3,0,1,0,80,15,55,70,70.000,100
0,1,0,0,65,0,60,15,100.000,100
1,2,0,0,5,55,90,50,100.000,100
0,0,0,0,15,0,85,55,100.000,100
3,2,1,4,30,5,90,45,100.000,100
3,0,1,8,40,40,70,20,70.000,70
3,2,1,10,45,15,85,45,96.811,100
3,2,1,5,10,90,90,80,0.000,0
0,0,0,6,15,25,15,65,100.000,100
3,0,0,2,50,70,20,55,71.667,100
0,1,0,1,85,95,55,35,40.876,100
1,2,0,1,30,70,25,50,100.000,100
0,0,0,0,20,55,15,75,100.000,100
1,2,0,0,75,55,75,20,100.000,100
1,0,0,0,85,90,10,25,100.000,100
3,0,0,1,70,15,65,10,100.000,100
0,0,0,2,70,25,30,60,100.000,97.152
0,0,0,5,45,40,30,10,100.000,100
3,0,1,6,40,90,70,10,70.000,65.185
